resource,opId,tokens,respSchema
pulls,pulls/list,"{owner},{repo}",pulls.yaml#/components/schemas/pull-request-simple
pulls,pulls/create,,
pulls,pulls/get,"{owner},{repo},{pull_number}",pulls.yaml#/components/schemas/pull-request
pulls,pulls/update,,
pulls,pulls/list-commits,"{owner},{repo},{pull_number}",pulls.yaml#/components/schemas/commit
pulls,pulls/list-files,"{owner},{repo},{pull_number}",pulls.yaml#/components/schemas/diff-entry
pulls,pulls/check-if-merged,,
pulls,pulls/merge,,
pulls,pulls/update-branch,,
comments,pulls/list-review-comments-for-repo,"{owner},{repo}",pulls.yaml#/components/schemas/pull-request-review-comment
comments,pulls/get-review-comment,"{owner},{repo},{comment_id}",pulls.yaml#/components/schemas/pull-request-review-comment
comments,pulls/update-review-comment,,
comments,pulls/delete-review-comment,,
comments,pulls/list-review-comments,"{owner},{repo},{pull_number}",pulls.yaml#/components/schemas/pull-request-review-comment
comments,pulls/create-review-comment,,
comments,pulls/create-reply-for-review-comment,,
review_requests,pulls/list-requested-reviewers,"{owner},{repo},{pull_number}",pulls.yaml#/components/schemas/pull-request-review-request
review_requests,pulls/request-reviewers,,
review_requests,pulls/remove-requested-reviewers,,
reviews,pulls/list-reviews,"{owner},{repo},{pull_number}",pulls.yaml#/components/schemas/pull-request-review
reviews,pulls/create-review,,
reviews,pulls/get-review,"{owner},{repo},{pull_number},{review_id}",pulls.yaml#/components/schemas/pull-request-review
reviews,pulls/update-review,,
reviews,pulls/delete-pending-review,,
reviews,pulls/list-comments-for-review,"{owner},{repo},{pull_number},{review_id}",pulls.yaml#/components/schemas/review-comment
reviews,pulls/dismiss-review,,
reviews,pulls/submit-review,,
